index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.transfermarkt.de/erster-neuer-fc-st-pauli-leiht-freiburgs-wagner-soll-kemlein-lucke-schliessen/view/news/438560,https://www.transfermarkt.de/erster-neuer-fc-st-pauli-leiht-freiburgs-wagner-soll-kemlein-lucke-schliessen/view/news/438560,0,www.transfermarkt.de,Erster Neuer: FC St. Pauli leiht Freiburgs Wagner – Soll Kemlein-Lücke schließen,Nach dem Aufstieg in die Bundesliga hat der FC St. Pauli den ersten Neuzugang präsentiert. Vom SC Freiburg leiht der Zweitliga-Meister Robert Wagner aus.,https://tmssl.akamaized.net/images/foto/big/robert-wagner-greuther-furth-2023-24-1693567280-115608.jpg?lm=1693567305,2024-06-06T08:49:07Z,,"Entspricht gesuchtem Profil 
Nach dem Aufstieg in die Bundesliga hat der FC St. Pauli den ersten Neuzugang präsentiert. Vom künftigen Konkurrenten SC Freiburg leiht der Zweitliga-Meister Robert Wagn… [+1558 chars]",,de,'SC Freiburg'
https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/fussball--fc-st--pauli-holt-u21-nationalspieler-wagner-34774480.html,https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/fussball--fc-st--pauli-holt-u21-nationalspieler-wagner-34774480.html,0,www.stern.de,Fußball: FC St. Pauli holt U21-Nationalspieler Wagner,Hamburg - Bundesliga-Aufsteiger FC St. Pauli hat den deutschen U21-Nationalspieler Robert Wagner vom SC Freiburg ausgeliehen. Das gaben die Hamburger am,https://image.stern.de/34774482/t/N7/v1/w1440/r1.7778/-/06--urnnewsmldpacom2009010124060699295803v2w800h600l965t150r2560b1212jpeg---67f445d99a496e41.jpg,2024-06-06T08:57:12Z,,"Der erste Neuzugang für die Bundesliga-Saison ist perfekt. Ein deutscher U21-Nationalspieler soll beim FC St. Pauli eine große Lücke schließen.
Bundesliga-Aufsteiger FC St. Pauli hat den deutschen U… [+668 chars]",,de,'SC Freiburg'
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/bundesliga--freiburg-leiht-u21-nationalspieler-wagner-an-st--pauli-aus-34774506.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/bundesliga--freiburg-leiht-u21-nationalspieler-wagner-an-st--pauli-aus-34774506.html,0,www.stern.de,Bundesliga: Freiburg leiht U21-Nationalspieler Wagner an St. Pauli aus,U21-Nationalspieler Wagner wird auch in der kommenden Saison nicht beim SC Freiburg spielen. Der Mittelfeldspieler soll sich bei einem Bundesliga-Aufsteiger entwickeln.,https://image.stern.de/34774508/t/lq/v1/w1440/r1.7778/-/06--urnnewsmldpacom2009010124060699295872v2w800h600l987t86r2582b1148jpeg---7576ef421818f6d4.jpg,2024-06-06T09:03:18Z,,"U21-Nationalspieler Wagner wird auch in der kommenden Saison nicht beim SC Freiburg spielen. Der Mittelfeldspieler soll sich bei einem Bundesliga-Aufsteiger entwickeln.
Der SC Freiburg leiht U21-Nat… [+685 chars]",,de,'SC Freiburg'
https://www.kicker.de/nach-verletzungsmisere-so-plant-freiburg-in-der-defensive-1030559/artikel,https://www.kicker.de/nach-verletzungsmisere-so-plant-freiburg-in-der-defensive-1030559/artikel,0,www.kicker.de,Nach Verletzungsmisere: So plant Freiburg in der Defensive,Die langfristigen Ausfälle von Matthias Ginter und Philipp Lienhart machten dem SC Freiburg zu schaffen. Für die kommende Saison sieht sich der SC in der Abwehr gut aufgestellt - auch wegen der verpassten Qualifikation fürs internationale Geschäft.,https://derivates.kicker.de/image/upload/c_crop%2Cx_0%2Cy_65%2Cw_3222%2Ch_1812/w_1200%2Cq_auto/v1/2024/06/07/83d3d29f-1e10-4e83-9f29-040a65e8a99d.jpeg,2024-06-07T12:12:04Z,,Die langfristigen Ausfälle von Matthias Ginter und Philipp Lienhart machten dem SC Freiburg zu schaffen. Für die kommende Saison sieht sich der SC in der Abwehr gut aufgestellt - auch wegen der verpa… [+4077 chars],,de,'SC Freiburg'
https://www.kicker.de/sie-koennen-voll-zum-bluehen-kommen-freiburg-geht-neustart-der-u-23-optimistisch-an-1030429/artikel,https://www.kicker.de/sie-koennen-voll-zum-bluehen-kommen-freiburg-geht-neustart-der-u-23-optimistisch-an-1030429/artikel,0,www.kicker.de,"""Sie können voll zum Blühen kommen"": Freiburg geht Neustart der U 23 optimistisch an",Die zweite Mannschaft des SC Freiburg steht einmal mehr vor einem gewaltigen Umbruch. Mehr als der halbe Kader wird im Vergleich zur vergangenen Saison ausgetauscht. Der starke A-Jugendjahrgang 2005 bildet nun einen Großteil des Regionalligateams.,https://derivates.kicker.de/image/upload/c_crop%2Cx_0%2Cy_238%2Cw_3158%2Ch_1776/w_1200%2Cq_auto/v1/2024/06/06/176ed7e8-c5b4-417b-a103-dea4c3feef05.jpeg,2024-06-08T08:12:46Z,,Die zweite Mannschaft des SC Freiburg steht einmal mehr vor einem gewaltigen Umbruch. Mehr als der halbe Kader wird im Vergleich zur vergangenen Saison ausgetauscht. Der starke A-Jugendjahrgang 2005 … [+2901 chars],,de,'SC Freiburg'
https://www.stern.de/gesellschaft/regional/mecklenburg-vorpommern/3--liga--hansa-rostock-verpflichtet-benjamin-uphoff-als-torhueter-34781160.html,https://www.stern.de/gesellschaft/regional/mecklenburg-vorpommern/3--liga--hansa-rostock-verpflichtet-benjamin-uphoff-als-torhueter-34781160.html,0,www.stern.de,3. Liga: Hansa Rostock verpflichtet Benjamin Uphoff als Torhüter,Der 30-jährige Benjamin Uphoff kommt vom SC Freiburg an die Ostseeküste. Bei den Mecklenburgern soll er die Nachfolge des nach Bremen abgewanderten Markus Kolke antreten.,https://image.stern.de/34781162/t/Se/v1/w1440/r1.7778/-/08--urnnewsmldpacom2009010124060899320046v2w800h600l345t103r1035b563jpeg---814bf34880668cad.jpg,2024-06-08T09:37:03Z,,"Der 30-jährige Benjamin Uphoff kommt vom SC Freiburg an die Ostseeküste. Bei den Mecklenburgern soll er die Nachfolge des nach Bremen abgewanderten Markus Kolke antreten.
Zweitliga-Absteiger Hansa R… [+934 chars]",,de,'SC Freiburg'
https://www.transfermarkt.de/uphoff-wird-nummer-eins-bei-hansa-rostock-verstarkt-kader-fur-neuaufbau-optimal-quot-/view/news/438704,https://www.transfermarkt.de/uphoff-wird-nummer-eins-bei-hansa-rostock-verstarkt-kader-fur-neuaufbau-optimal-quot-/view/news/438704,0,www.transfermarkt.de,Hansa Rostock verpflichtet Benjamin Uphoff vom SC Freiburg,Der FC Hansa Rostock hat nach dem Abschied von Kapitän Markus Kolke (33) zu Werder Bremen eine neue Nummer eins gefunden. Vom Bundesligisten SC Freiburg kommt Benjamin Uphoff ablösefrei...,https://tmssl.akamaized.net/images/foto/big/benjamin-uphoff-sc-freiburg-2022-1679476802-104087.jpg?lm=1679476818,2024-06-08T09:45:03Z,,"Kolke-Ersatz kommt aus Freiburg 
Der FC Hansa Rostock hat nach dem Abschied von Kapitän Markus Kolke (33) zu Werder Bremen eine neue Nummer eins gefunden. Vom Bundesligisten SC Freiburg kommt Benjam… [+1065 chars]",,de,'SC Freiburg'
https://www.diepresse.com/18552025/autorin-sibylle-berg-geht-fuer-satirepartei-nach-bruessel,https://www.diepresse.com/18552025/autorin-sibylle-berg-geht-fuer-satirepartei-nach-bruessel,0,www.diepresse.com,Autorin Sibylle Berg geht für Satirepartei nach Brüssel,"Immerhin 1,9 Prozent der Stimmen holte sich „Die Partei“ in Deutschland. Damit bekommt neben Nummer eins Martin Sonneborn auch die vielfach ausgezeichnete Sibylle Berg ein Mandat.",https://img.diepresse.com/public/incoming/j0yqpl-imago0097090103h.jpg/alternates/DPR_SOCIAL_NACHRICHTEN/imago0097090103h.jpg,2024-06-10T12:45:59Z,,"Immerhin 1,9 Prozent der Stimmen holte sich Die Partei in Deutschland. Damit bekommt neben Nummer eins Martin Sonneborn auch die vielfach ausgezeichnete Sibylle Berg ein Mandat. 
Danke den 56 mio di… [+2432 chars]",,de,'Martin Sonneborn'
https://www.kicker.de/ein-assist-als-bewerbung-freiburgs-hoffmann-stuermt-nun-fuer-leipzig-1031179/artikel,https://www.kicker.de/ein-assist-als-bewerbung-freiburgs-hoffmann-stuermt-nun-fuer-leipzig-1031179/artikel,0,www.kicker.de,Ein Assist als Bewerbung: Freiburgs Hoffmann stürmt nun für Leipzig,"RB Leipzig hat seinen zweiten Sommer-Neuzugang fürs Frauen-Team vermeldet. Vom SC Freiburg wechselt Giovanna Hoffmann ablösefrei zu den Sachsen, die erst vor kurzem ihre Klingen mit der Neuen kreuzten.",https://derivates.kicker.de/image/upload/c_crop%2Cx_0%2Cy_363%2Cw_3713%2Ch_2089/w_1200%2Cq_auto/v1/2024/06/11/617b1145-610e-4c32-bbd7-07bad815c7b5.jpeg,2024-06-11T09:38:47Z,,"RB Leipzig hat seinen zweiten Sommer-Neuzugang fürs Frauen-Team vermeldet. Vom SC Freiburg wechselt Giovanna Hoffmann ablösefrei zu den Sachsen, die erst vor kurzem ihre Klingen mit der Neuen kreuzte… [+2048 chars]",,de,'SC Freiburg'
https://www.kicker.de/gregoritsch-deutlich-besser-als-befuerchtet-1031420/artikel,https://www.kicker.de/gregoritsch-deutlich-besser-als-befuerchtet-1031420/artikel,0,www.kicker.de,Gregoritsch: Deutlich besser als befürchtet,Endlich mal ein ordentliches zweites Jahr: Michael Gregoritsch widerlegt beim SC Freiburg seine Skeptiker und schießt die besonders wichtigen Tore - muss aber trotzdem an seiner Konstanz arbeiten.,https://derivates.kicker.de/image/upload/c_crop%2Cx_305%2Cy_287%2Cw_3695%2Ch_2079/w_1200%2Cq_auto/v1/2024/06/12/fb3fde33-0455-4e73-81f2-d362b6cb539b.jpeg,2024-06-12T10:34:00Z,,"Endlich mal ein ordentliches zweites Jahr: Michael Gregoritsch widerlegt beim SC Freiburg seine Skeptiker und schießt die besonders wichtigen Tore - muss aber trotzdem an seiner Konstanz arbeiten. 
… [+3855 chars]",,de,'SC Freiburg'
https://www.tagesspiegel.de/euro-2024-kobiaschwili-iaschwili-und-ihr-georgischer-traum-11817686.html,https://www.tagesspiegel.de/euro-2024-kobiaschwili-iaschwili-und-ihr-georgischer-traum-11817686.html,0,www.tagesspiegel.de,"EURO 2024: Kobiaschwili, Iaschwili und ihr georgischer Traum",Als Spieler sorgten sie gemeinsam beim SC Freiburg für Furore. Nun haben Kobiaschwili und Iaschwili mit Georgien etwas zuvor nie dagewesenes erreicht. Der Erfolg fällt in politisch schwere Zeiten.,https://www.tagesspiegel.de/sport/images/georgien9/alternates/BASE_16_9_W1400/georgien.jpeg,2024-06-13T05:45:34Z,,Ihren großen Traum haben sich Verbandspräsident Lewan Kobiaschwili und sein Vize Alexander Iaschwili mit Verspätung erfüllt. Als Architekten des Erfolgs führten die beiden früheren Bundesliga-Profis … [+3818 chars],,de,'SC Freiburg'
https://www.zeit.de/news/2024-06/13/sc-paderborn-verpflichtet-freiburger-talent-baur,https://www.zeit.de/news/2024-06/13/sc-paderborn-verpflichtet-freiburger-talent-baur,0,www.zeit.de,2. Bundesliga: SC Paderborn verpflichtet Freiburger Talent Baur,Hier finden Sie Informationen zu dem Thema „2. Bundesliga“. Lesen Sie jetzt „SC Paderborn verpflichtet Freiburger Talent Baur“.,https://img.zeit.de/news/2024-06/13/sc-paderborn-verpflichtet-freiburger-talent-baur-image-group/wide__1300x731,2024-06-13T09:14:34Z,,"Der SC Paderborn hat für die kommende Saison Offensivspieler Mika Baur vom SC Freiburg verpflichtet. Dies teilte der ostwestfälische Fußball-Zweitligist am Donnerstag mit, ohne weitere Vertragsinhalt… [+1618 chars]",,de,'SC Freiburg'
https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/2--bundesliga--sc-paderborn-verpflichtet-freiburger-talent-baur-34795496.html,https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/2--bundesliga--sc-paderborn-verpflichtet-freiburger-talent-baur-34795496.html,0,www.stern.de,2. Bundesliga: SC Paderborn verpflichtet Freiburger Talent Baur,Paderborn - Der SC Paderborn hat für die kommende Saison Offensivspieler Mika Baur vom SC Freiburg verpflichtet. Dies teilte der ostwestfälische,https://image.stern.de/34795498/t/Ip/v1/w1440/r1.7778/-/13--urnnewsmldpacom2009010124061399380745v2w800h600l1770t115r4064b1643jpeg---eb071312076a5cf0.jpg,2024-06-13T09:14:34Z,,"Der neue Kader der Ostwestfalen nimmt Kontur an. Nun stößt ein Jugend-Nationalspieler aus dem Breisgau zum Fußball-Zweitligisten.
Der SC Paderborn hat für die kommende Saison Offensivspieler Mika Ba… [+1000 chars]",,de,'SC Freiburg'
https://www.transfermarkt.de/-kreativspieler-quot-fur-sc-paderborn-offensivtalent-baur-kommt-vom-sc-freiburg/view/news/438966,https://www.transfermarkt.de/-kreativspieler-quot-fur-sc-paderborn-offensivtalent-baur-kommt-vom-sc-freiburg/view/news/438966,0,www.transfermarkt.de,SC Paderborn verpflichtet Mika Baur vom SC Freiburg,Der SC Paderborn 07 hat mit Mika Baur (19) den siebten Neuzugang präsentiert. Der U20-Nationalspieler kommt aus dem Nachwuchs des SC Freiburg. Für die Reserve der Breisgauer...,https://tmssl.akamaized.net/images/foto/big/mika-baur-ii-sc-freiburg-2022-1642257579-78609.jpg?lm=1642257606,2024-06-13T09:58:50Z,,"Marktwert-Gewinner in 3. Liga 
Der SC Paderborn 07 hat mit Mika Baur (19) den siebten Neuzugang präsentiert. Der U20-Nationalspieler kommt aus dem Nachwuchs des SC Freiburg. Für die Reserve der Brei… [+611 chars]",,de,'SC Freiburg'
https://www.kicker.de/kreativspieler-fuer-paderborn-baur-kommt-vom-sc-freiburg-1031649/artikel,https://www.kicker.de/kreativspieler-fuer-paderborn-baur-kommt-vom-sc-freiburg-1031649/artikel,0,www.kicker.de,"""Kreativspieler"" für Paderborn: Baur kommt vom SC Freiburg",Der SC Paderborn hat mit Mika Baur seinen fünften Neuzugang unter Dach und Fach gebracht. Der Junioren-Nationalspieler wechselt von Drittliga-Absteiger SC Freiburg II zu den Ostwestfalen.,https://derivates.kicker.de/image/upload/c_crop%2Cx_0%2Cy_65%2Cw_4000%2Ch_2250/w_1200%2Cq_auto/v1/2024/06/13/d15d58b1-15fe-44ad-8f6d-b894b6c1bc91.jpeg,2024-06-13T10:04:25Z,,"Der SC Paderborn hat mit Mika Baur seinen fünften Neuzugang unter Dach und Fach gebracht. Der Junioren-Nationalspieler wechselt von Drittliga-Absteiger SC Freiburg II zu den Ostwestfalen. 
 Der Kade… [+1791 chars]",,de,'SC Freiburg'
https://www.kicker.de/wie-ex-sc-torwart-golz-atubolus-premierensaison-bewertet-1032449/artikel,https://www.kicker.de/wie-ex-sc-torwart-golz-atubolus-premierensaison-bewertet-1032449/artikel,0,www.kicker.de,Wie Ex-SC-Torwart Golz Atubolus Premierensaison bewertet,"Acht Jahre lang stand Richard Golz im Tor des SC Freiburg. Mit Interesse hat der 56-Jährige die Premierensaison des Freiburger Eigengewächses Noah Atubolu (22) verfolgt. Golz gibt sein Urteil über den U-21-Nationalkeeper ab, blickt voraus - und fühlt sich an …",https://derivates.kicker.de/image/upload/c_crop%2Cx_0%2Cy_83%2Cw_4000%2Ch_2250/w_1200%2Cq_auto/v1/2024/06/16/bc7f3b69-7ec1-4cee-a213-c172ffddcda9.jpeg,2024-06-16T20:44:25Z,,Acht Jahre lang stand Richard Golz im Tor des SC Freiburg. Mit Interesse hat der 56-Jährige die Premierensaison des Freiburger Eigengewächses Noah Atubolu (22) verfolgt. Golz gibt sein Urteil über de… [+4209 chars],,de,'SC Freiburg'
https://www.transfermarkt.de/sc-freiburg-verstarkt-u23-mit-fetsch-angreifer-kommt-von-der-spvgg-unterhaching/view/news/439433,https://www.transfermarkt.de/sc-freiburg-verstarkt-u23-mit-fetsch-angreifer-kommt-von-der-spvgg-unterhaching/view/news/439433,0,www.transfermarkt.de,SC Freiburg verstärkt U23 mit Fetsch von der SpVgg Unterhaching,"Mathias Fetsch verlässt die SpVgg Unterhaching und schließt sich zur kommenden Saison der zweiten Mannschaft des SC Freiburg an, die den Gang in die Regionalliga...",https://tmssl.akamaized.net/images/foto/big/mathias-fetsch-trifft-im-pokal-fur-unterhaching-gegen-augsburg-2023-24-1691940322-113971.jpg?lm=1691940397,2024-06-21T09:47:35Z,,"Mathias Fetsch verlässt die SpVgg Unterhaching und schließt sich zur kommenden Saison der zweiten Mannschaft des SC Freiburg an, die den Gang in die Regionalliga Südwest antreten muss. Das gaben die … [+673 chars]",,de,'SC Freiburg'
https://www.kicker.de/geballte-erfahrung-fuer-den-sc-freiburg-ii-fetsch-kommt-aus-unterhaching-1033432/artikel,https://www.kicker.de/geballte-erfahrung-fuer-den-sc-freiburg-ii-fetsch-kommt-aus-unterhaching-1033432/artikel,0,www.kicker.de,Geballte Erfahrung für den SC Freiburg II: Fetsch kommt aus Unterhaching,Der SC Freiburg II darf sich über hochkarätige Verstärkung freuen. Mathias Fetsch wechselt von der SpVgg Unterhaching in den Breisgau.,https://derivates.kicker.de/image/upload/c_crop%2Cx_0%2Cy_73%2Cw_3000%2Ch_1687/w_1200%2Cq_auto/v1/2024/06/21/797c48bf-2fe0-4350-82be-07f92d22eac4.jpeg,2024-06-21T11:25:45Z,,"Der SC Freiburg II darf sich über hochkarätige Verstärkung freuen. Mathias Fetsch wechselt von der SpVgg Unterhaching in den Breisgau. Mehr zur Regionalliga Südwest
Auf der Suche nach geeignetem Spi… [+3154 chars]",,de,'SC Freiburg'
https://www.transfermarkt.de/fc-aarau-holt-muller-vom-sc-freiburg-ii-wird-unsere-jungen-spieler-unterstutzen-konnen-quot-/view/news/439512,https://www.transfermarkt.de/fc-aarau-holt-muller-vom-sc-freiburg-ii-wird-unsere-jungen-spieler-unterstutzen-konnen-quot-/view/news/439512,0,www.transfermarkt.de,"FC Aarau holt Müller vom SC Freiburg II: ""Wird unsere jungen Spieler unterstützen können""",Serge Müller verlässt die zweite Mannschaft des SC Freiburg nach dem Abstieg aus der 3. Liga und verstärkt zur neuen Saison den FC Aarau. Beim schweizer Zweitligisten erhält der 23 Jahre alte Innenver [...],https://img.a.transfermarkt.technology/portrait/originals/458217-1678201524.jpg?lm=1,2024-06-22T17:02:10Z,,Serge Müller verlässt die zweite Mannschaft des SC Freiburg nach dem Abstieg aus der 3. Liga und verstärkt zur neuen Saison den FC Aarau. Beim Schweizer Zweitligisten erhält der 23 Jahre alte Innenve… [+356 chars],,de,'SC Freiburg'
